Timestamp (s),Raw Value,Voltage (V)
0.428356,26448,3.31
0.429948,26432,3.31
0.43154,26448,3.31
0.433135,26432,3.31
0.434728,26448,3.31
0.436323,26432,3.3
0.437913,26464,3.3
0.439502,26448,3.3
0.441246,26432,3.3
0.442844,26432,3.3
0.444435,26432,3.31
0.446025,26448,3.3
0.447615,26448,3.31
0.449204,26448,3.31
0.450797,26448,3.31
0.452384,26448,3.31
0.453974,26448,3.3
0.455565,26448,3.31
0.457155,26432,3.31
0.458746,26448,3.31
0.460341,26448,3.31
0.461932,26448,3.31
0.463523,26448,3.31
0.465125,26448,3.31
0.466716,26432,3.3
0.468303,26416,3.3
0.469894,26416,3.3
0.471484,26432,3.3
0.473073,26400,3.3
0.474662,26416,3.3
0.476251,26400,3.31
0.477993,26432,3.3
0.4796,26432,3.3
0.481197,26416,3.3
0.482788,26448,3.3
0.484376,26416,3.3
0.485965,26416,3.3
0.487556,26416,3.3
0.489146,26432,3.3
0.490736,26432,3.31
0.492333,26432,3.31
0.493924,26448,3.31
0.495515,26416,3.3
0.497111,26432,3.3
0.498702,26432,3.3
0.500289,26416,3.3
0.50188,26432,3.3
0.503471,26432,3.3
0.505062,26432,3.3
0.506653,26432,3.3
0.50824,26432,3.3
0.509832,26416,3.3
0.51142,26432,3.3
0.513013,26432,3.3
0.514605,26448,3.3
0.516372,26432,3.31
0.517964,26432,3.3
0.519555,26448,3.31
0.521147,26432,3.31
0.522737,26448,3.31
0.524334,26432,3.31
0.525925,26432,3.31
0.527516,26432,3.3
0.529112,26432,3.3
0.530701,26432,3.3
0.532292,26432,3.3
0.533883,26432,3.31
0.535475,26432,3.31
0.537067,26448,3.31
0.538657,26448,3.3
0.540244,26432,3.31
0.541834,26448,3.31
0.543424,26448,3.31
0.545014,26448,3.31
0.546604,26432,3.3
0.548201,26432,3.31
0.549792,26448,3.31
0.551382,26448,3.31
0.553131,26448,3.31
0.554733,26448,3.31
0.556323,26432,3.31
0.557914,26448,3.31
0.559505,26448,3.31
0.561095,26448,3.3
0.562684,26432,3.3
0.564272,26432,3.3
0.565862,26432,3.3
0.567452,26416,3.3
0.569041,26448,3.3
0.570633,26416,3.3
0.572219,26432,3.3
0.573809,26400,3.3
0.575398,26416,3.3
0.57699,26416,3.31
0.578582,26416,3.3
0.580174,26416,3.3
0.581766,26416,3.3
0.583358,26416,3.3
0.584949,26416,3.3
0.586539,26416,3.3
0.588138,26400,3.31
0.589729,26432,3.3
0.591474,26432,3.3
0.593072,26432,3.3
0.594662,26416,3.3
0.596251,26416,3.31
0.597843,26416,3.3
0.599433,26432,3.3
0.601023,26416,3.3
0.602611,26432,3.3
0.604194,26432,3.3
0.605782,26416,3.3
0.607371,26432,3.3
0.608969,26432,3.3
0.610561,26416,3.3
0.61215,26432,3.3
0.613742,26448,3.3
0.61533,26432,3.3
0.61692,26448,3.31
0.618508,26448,3.31
0.620094,26432,3.31
0.621684,26432,3.31
0.623274,26432,3.3
0.624861,26432,3.3
0.62645,26432,3.31
0.62819,26448,3.31
0.629789,26448,3.3
0.631379,26464,3.31
0.632977,26448,3.31
0.634569,26448,3.31
0.636159,26448,3.31
0.637747,26448,3.3
0.639337,26448,3.31
0.640928,26448,3.31
0.642519,26448,3.31
0.644108,26432,3.3
0.645696,26432,3.31
0.647287,26432,3.31
0.648877,26448,3.31
0.650467,26448,3.31
0.652058,26448,3.31
0.653645,26432,3.31
0.655234,26448,3.31
0.656832,26448,3.31
0.658421,26448,3.31
0.660017,26448,3.31
0.661611,26448,3.31
0.663208,26432,3.31
0.664805,26432,3.31
0.666551,26432,3.3
0.668145,26416,3.3
0.669738,26416,3.3
0.671327,26416,3.31
0.672919,26416,3.3
0.674509,26432,3.3
0.676098,26432,3.31
0.677692,26432,3.3
0.679281,26432,3.3
0.680873,26416,3.3
0.682464,26416,3.3
0.684053,26416,3.3
0.685643,26400,3.3
0.687233,26432,3.3
0.688829,26432,3.3
0.690418,26432,3.3
0.692009,26464,3.3
0.693598,26432,3.31
0.695189,26448,3.3
0.696778,26400,3.3
0.698368,26432,3.3
0.699955,26432,3.3
0.701555,26416,3.3
0.703304,26448,3.3
0.704905,26416,3.3
0.706494,26464,3.3
0.70808,26448,3.31
0.70967,26416,3.3
0.711259,26416,3.3
0.712852,26448,3.31
0.714442,26432,3.31
0.716037,26432,3.31
0.717629,26432,3.31
0.719218,26432,3.31
0.720815,26432,3.31
0.722403,26448,3.31
0.723991,26448,3.31
0.7256,26432,3.3
0.727211,26432,3.3
0.728825,26448,3.31
0.730441,26448,3.31
0.73205,26448,3.3
0.733657,26448,3.3
0.735259,26432,3.31
0.736852,26448,3.31
0.738443,26448,3.31
0.740041,26432,3.31
0.741788,26448,3.31
0.743384,26448,3.3
0.744981,26432,3.31
0.746571,26432,3.31
0.748158,26448,3.31
0.74975,26432,3.31
0.751341,26448,3.31
0.752932,26448,3.31
0.754521,26448,3.31
0.75611,26464,3.31
0.757701,26432,3.31
0.759293,26432,3.31
0.760883,26448,3.31
0.76248,26432,3.31
0.764072,26432,3.3
0.76565,26448,3.3
0.767226,26416,3.3
0.76884,26448,3.3
0.770438,26432,3.3
0.772031,26448,3.3
0.773619,26400,3.3
0.775216,26432,3.3
0.776818,26432,3.3
0.778559,26432,3.3
0.780149,26400,3.3
0.781735,26400,3.3
0.783322,26416,3.3
0.784911,26416,3.3
0.786499,26432,3.3
0.788086,26432,3.3
0.789676,26400,3.3
0.791266,26416,3.31
0.792857,26432,3.3
0.794445,26432,3.3
0.796036,26416,3.3
0.797627,26432,3.3
0.799217,26432,3.3
0.800814,26432,3.3
0.802406,26400,3.3
0.803995,26432,3.3
0.805586,26416,3.3
0.807177,26432,3.31
0.808768,26416,3.3
0.810361,26400,3.3
0.811946,26432,3.31
0.813534,26432,3.3
0.815133,26448,3.31
0.816889,26432,3.31
0.818487,26432,3.3
0.820073,26432,3.31
0.821664,26448,3.31
0.823254,26432,3.31
0.824844,26448,3.31
0.826435,26432,3.31
0.828031,26448,3.3
0.829622,26432,3.3
0.831211,26432,3.3
0.83281,26432,3.3
0.834408,26432,3.3
0.835996,26448,3.31
0.837588,26432,3.31
0.839177,26448,3.31
0.840766,26448,3.31
0.842355,26448,3.31
0.843938,26448,3.31
0.84553,26448,3.31
0.847121,26448,3.31
0.848711,26432,3.31
0.8503,26432,3.3
0.851888,26432,3.3
0.85363,26448,3.3
0.855229,26432,3.31
0.856828,26448,3.31
0.858418,26448,3.31
0.860003,26432,3.31
0.861591,26448,3.31
0.863188,26448,3.3
0.86478,26432,3.31
0.86637,26432,3.3
0.867958,26416,3.3
0.869548,26432,3.3
0.871136,26464,3.31
0.872727,26432,3.3
0.874322,26416,3.3
0.87591,26432,3.3
0.877501,26432,3.3
0.879093,26416,3.31
0.880685,26416,3.3
0.882276,26384,3.3
0.883872,26416,3.3
0.885463,26400,3.3
0.887053,26416,3.3
0.888651,26432,3.31
0.890243,26432,3.3
0.891987,26448,3.3
0.893573,26416,3.31
0.895164,26432,3.3
0.896761,26416,3.3
0.898351,26448,3.3
0.89994,26432,3.3
0.901528,26416,3.3
0.903118,26432,3.3
0.904708,26432,3.3
0.906297,26432,3.3
0.907887,26432,3.3
0.909475,26400,3.3
0.911064,26416,3.3
0.91266,26448,3.31
0.91425,26448,3.31
0.915842,26448,3.31
0.917428,26448,3.31
0.919017,26464,3.31
0.920606,26448,3.3
0.922193,26448,3.31
0.923781,26432,3.31
0.925386,26432,3.3
0.926992,26448,3.31
0.928749,26448,3.31
0.930349,26448,3.31
0.931938,26448,3.31
0.933529,26448,3.31
0.935118,26448,3.31
0.936708,26432,3.3
0.938298,26448,3.3
0.939888,26448,3.3
0.941478,26432,3.31
0.943062,26432,3.31
0.94466,26448,3.3
0.946251,26432,3.31
0.947843,26464,3.31
0.949439,26448,3.31
0.95103,26464,3.3
0.952621,26448,3.31
0.954211,26448,3.3
0.9558,26432,3.3
0.95739,26432,3.31
0.958973,26448,3.3
0.960563,26448,3.31
0.962151,26448,3.31
0.963742,26448,3.3
0.965342,26448,3.3
0.967126,26432,3.3
0.968724,26432,3.31
0.970314,26400,3.3
0.971907,26432,3.31
0.973498,26416,3.3
0.975088,26416,3.3
0.976675,26416,3.3
0.978266,26432,3.3
0.979863,26416,3.3
0.981453,26432,3.3
0.983041,26400,3.3
0.984633,26400,3.3
0.986223,26400,3.3
0.987814,26416,3.3
0.989404,26432,3.3
0.990993,26432,3.31
0.99258,26448,3.31
0.99417,26432,3.3
0.995761,26448,3.3
0.997352,26432,3.3
0.998942,26432,3.3
1.000531,26432,3.3
1.002121,26400,3.3
1.003878,26432,3.3
1.00548,26416,3.3
1.00707,26432,3.3
1.00866,26416,3.3
1.010249,26416,3.3
1.011838,26416,3.31
1.013428,26448,3.31
1.015018,26448,3.31
1.016605,26432,3.31
1.018192,26448,3.3
1.019777,26448,3.31
1.021366,26448,3.31
1.022954,26448,3.31
1.024543,26448,3.31
1.026134,26432,3.31
1.027725,26432,3.31
1.029313,26432,3.31
1.030901,26448,3.3
1.032497,26448,3.31
1.034088,26448,3.31
1.035676,26432,3.31
1.037265,26432,3.3
1.038852,26432,3.31
1.040441,26448,3.31
1.042186,26448,3.31
1.043781,26432,3.3
1.045371,26448,3.31
1.046961,26432,3.31
1.048548,26448,3.31
1.050138,26448,3.31
1.051727,26448,3.31
1.053315,26432,3.31
1.054904,26448,3.31
1.056499,26432,3.3
1.058089,26448,3.31
1.059682,26432,3.31
1.061273,26448,3.3
1.062861,26448,3.31
1.064448,26448,3.31
1.066038,26448,3.3
1.067627,26432,3.3
1.069215,26432,3.3
1.070804,26416,3.31
1.072389,26448,3.3
1.073978,26400,3.3
1.075569,26400,3.31
1.077158,26400,3.3
1.07891,26432,3.3
1.080507,26400,3.3
1.082098,26416,3.3
1.083687,26400,3.3
1.085276,26416,3.3
1.086866,26416,3.3
1.088456,26416,3.31
1.090047,26432,3.3
1.091638,26432,3.31
1.093226,26448,3.3
1.094815,26416,3.31
1.096402,26432,3.3
1.097991,26416,3.3
1.099581,26416,3.31
1.10117,26416,3.3
1.102759,26432,3.3
1.104345,26432,3.3
1.105946,26432,3.3
1.107555,26432,3.3
1.109151,26432,3.3
1.110742,26416,3.3
1.112332,26432,3.31
1.113921,26432,3.31
1.115521,26448,3.31
1.117278,26448,3.31
1.118875,26432,3.31
1.120461,26448,3.31
1.122048,26432,3.3
1.123636,26464,3.31
1.125225,26448,3.31
1.126815,26448,3.31
1.128403,26448,3.31
1.129993,26448,3.31
1.131583,26448,3.31
1.133172,26448,3.31
1.134762,26448,3.3
1.136346,26464,3.31
1.137937,26432,3.3
1.139526,26464,3.31
1.141127,26432,3.3
1.142718,26432,3.3
1.144308,26432,3.31
1.145899,26448,3.31
1.147489,26432,3.31
1.149079,26432,3.3
1.15067,26448,3.31
1.152254,26432,3.31
1.153995,26432,3.31
1.155595,26448,3.31
1.157184,26448,3.31
1.158774,26432,3.31
1.160358,26432,3.31
1.161946,26448,3.31
1.163554,26432,3.31
1.165158,26432,3.31
1.166756,26432,3.3
1.168341,26416,3.31
1.169933,26416,3.3
1.171525,26432,3.31
1.173125,26432,3.3
1.174715,26400,3.3
1.176304,26400,3.3
1.177895,26400,3.3
1.179484,26432,3.3
1.181073,26432,3.3
1.182662,26400,3.3
1.184246,26432,3.3
1.185835,26416,3.3
1.187452,26400,3.3
1.189043,26416,3.31
1.190631,26416,3.3
1.192381,26448,3.31
1.193971,26432,3.3
1.195561,26432,3.3
1.197152,26416,3.3
1.198744,26448,3.3
1.200339,26432,3.3
1.201929,26448,3.3
1.203518,26448,3.3
1.205112,26432,3.3
1.2067,26432,3.3
1.208289,26432,3.31
1.209882,26416,3.3
1.211471,26416,3.3
1.213061,26448,3.31
1.214651,26464,3.31
1.216236,26432,3.31
1.217825,26448,3.31
1.219414,26432,3.31
1.221006,26448,3.31
1.222595,26432,3.31
1.224189,26448,3.31
1.22578,26432,3.3
1.227372,26432,3.3
1.229121,26448,3.31
1.230723,26448,3.31
1.23231,26432,3.3
1.233901,26464,3.31
1.23549,26448,3.31
1.237078,26448,3.31
1.238665,26448,3.31
1.240249,26448,3.3
1.241837,26448,3.31
1.243424,26432,3.31
1.245012,26448,3.31
1.2466,26432,3.3
1.248194,26448,3.31
1.249786,26432,3.3
1.251378,26432,3.31
1.252973,26448,3.31
1.254563,26432,3.31
1.256147,26432,3.3
1.257738,26448,3.3
1.259328,26448,3.31
1.260916,26448,3.31
1.262505,26448,3.31
1.264089,26448,3.31
1.265685,26448,3.3
1.267445,26416,3.31
1.269042,26432,3.3
1.270633,26416,3.3
1.272221,26448,3.31
1.273813,26400,3.3
1.275402,26432,3.3
1.276983,26432,3.3
1.278567,26416,3.3
1.280158,26416,3.3
1.281759,26400,3.3
1.28335,26416,3.3
1.284941,26416,3.3
1.286531,26432,3.3
1.288122,26432,3.3
1.289713,26432,3.3
1.291297,26432,3.31
1.29289,26432,3.3
1.29448,26448,3.3
1.29607,26416,3.3
1.297659,26432,3.3
1.299245,26432,3.3
1.300835,26416,3.3
1.302427,26416,3.3
1.304179,26432,3.31
1.305781,26416,3.3
1.307366,26448,3.3
1.308959,26416,3.3
1.310555,26416,3.3
1.312145,26432,3.31
1.313732,26448,3.31
1.31532,26432,3.31
1.316911,26432,3.31
1.318503,26432,3.31
1.320092,26432,3.31
1.321681,26448,3.31
1.323266,26448,3.31
1.324857,26448,3.3
1.326446,26448,3.3
1.328043,26448,3.31
1.329634,26448,3.31
1.331223,26448,3.31
1.33282,26448,3.3
1.33441,26432,3.3
1.335999,26432,3.31
1.337586,26448,3.31
1.33917,26432,3.3
1.340763,26432,3.31
1.342515,26432,3.3
1.344114,26432,3.31
1.345707,26432,3.31
1.347296,26416,3.3
1.348888,26432,3.3
1.350479,26448,3.31
1.352071,26448,3.3
1.353664,26448,3.31
1.355256,26448,3.31
1.356846,26448,3.31
1.358435,26448,3.31
1.360033,26432,3.31
1.361625,26448,3.3
1.363214,26448,3.3
1.364809,26448,3.31
1.3664,26448,3.3
1.367992,26416,3.3
1.369582,26432,3.3
1.371167,26416,3.3
1.37276,26448,3.3
1.374348,26416,3.3
1.375938,26416,3.3
1.377536,26432,3.31
1.379279,26416,3.3
1.380884,26416,3.3
1.382475,26416,3.3
1.384065,26416,3.3
1.385655,26416,3.3
1.387245,26400,3.3
1.388836,26400,3.3
1.390422,26448,3.3
1.392015,26432,3.3
1.393608,26432,3.3
1.395198,26416,3.3
1.396787,26432,3.3
1.398376,26432,3.3
1.399965,26416,3.3
1.401559,26416,3.3
1.403149,26432,3.31
1.404738,26432,3.3
1.406326,26416,3.31
1.407911,26432,3.3
1.409501,26416,3.3
1.41109,26416,3.3
1.41268,26432,3.31
1.41427,26416,3.31
1.415864,26448,3.31
1.417653,26448,3.31
1.419251,26448,3.31
1.420843,26448,3.31
1.422433,26432,3.3
1.424026,26448,3.31
1.425618,26432,3.31
1.427209,26432,3.31
1.428807,26448,3.31
1.430397,26432,3.31
1.431986,26432,3.31
1.433578,26448,3.31
1.435167,26448,3.31
1.436752,26448,3.3
1.438341,26432,3.31
1.439927,26432,3.31
1.441517,26464,3.3
1.443105,26448,3.31
1.444694,26448,3.31
1.446282,26448,3.3
1.447877,26448,3.31
1.449466,26448,3.31
1.451055,26432,3.31
1.45265,26432,3.31
1.454394,26448,3.3
1.45599,26432,3.31
1.457582,26448,3.31
1.459172,26432,3.31
1.46076,26448,3.31
1.46235,26448,3.31
1.463939,26448,3.3
1.46553,26432,3.31
1.467129,26448,3.3
1.468719,26432,3.31
1.470308,26400,3.3
1.471896,26432,3.31
1.473491,26416,3.3
1.475079,26416,3.3
1.476672,26432,3.3
1.478261,26400,3.3
1.479856,26416,3.3
1.481446,26416,3.3
1.483036,26384,3.3
1.484625,26400,3.3
1.486216,26400,3.3
1.487803,26400,3.3
1.489392,26384,3.3
1.490983,26400,3.3
1.492734,26400,3.3
1.494331,26400,3.3
1.495918,26384,3.3
1.497509,26416,3.3
1.499098,26400,3.3
1.500689,26384,3.3
1.502276,26400,3.3
1.503873,26384,3.3
1.505465,26416,3.3
1.507055,26400,3.3
1.508651,26400,3.3
1.510243,26384,3.3
1.511828,26400,3.3
1.513419,26416,3.3
1.515009,26384,3.3
1.516599,26416,3.3
1.518188,26400,3.3
1.519776,26384,3.3
1.521366,26400,3.3
1.522956,26400,3.3
1.524545,26400,3.3
1.526134,26400,3.3
1.52772,26416,3.3
1.529463,26400,3.3
1.531064,26400,3.3
1.532664,26400,3.3
1.534254,26400,3.3
1.535839,26400,3.3
1.537429,26432,3.3
1.539017,26400,3.3
1.540606,26400,3.3
1.542194,26416,3.3
1.543781,26400,3.3
1.545371,26400,3.3
1.546961,26416,3.3
1.54855,26400,3.3
1.550139,26400,3.3
1.551724,26400,3.3
1.553315,26400,3.3
1.554905,26384,3.3
1.556503,26400,3.3
1.558095,26384,3.3
1.559684,26400,3.3
1.561275,26400,3.3
1.562867,26432,3.31
1.564457,26448,3.31
1.566046,26448,3.3
1.567788,26432,3.3
1.569379,26448,3.3
1.570968,26416,3.3
1.572556,26448,3.3
1.574145,26400,3.3
1.575733,26416,3.3
1.577324,26416,3.3
1.578913,26432,3.3
1.580503,26416,3.3
1.582092,26400,3.3
1.583678,26416,3.3
1.585266,26416,3.3
1.586855,26416,3.3
1.588445,26400,3.3
1.590033,26416,3.3
1.591619,26432,3.31
1.593207,26416,3.3
1.594794,26448,3.3
1.596382,26432,3.3
1.597972,26448,3.3
1.599565,26416,3.3
1.601156,26416,3.3
1.602745,26432,3.3
1.604495,26432,3.31
1.606097,26432,3.31
1.607685,26432,3.31
1.609275,26432,3.3
1.610864,26416,3.3
1.612453,26432,3.31
1.614041,26448,3.31
1.615625,26448,3.31
1.617213,26432,3.31
1.618798,26432,3.3
1.620386,26448,3.3
1.621974,26448,3.31
1.623563,26448,3.31
1.625151,26464,3.3
1.626742,26448,3.3
1.628335,26448,3.3
1.629924,26432,3.31
1.631508,26432,3.31
1.633192,26432,3.3
1.634877,26448,3.3
1.636561,26432,3.31
1.638194,26448,3.3
1.639875,26432,3.3
1.641552,26432,3.31
1.643389,26448,3.31
1.645068,26432,3.31
1.646753,26448,3.31
1.648383,26448,3.3
1.650056,26432,3.31
1.651733,26448,3.3
1.653406,26448,3.31
1.655069,26448,3.31
1.656766,26448,3.31
1.658442,26432,3.31
1.660105,26448,3.31
1.661803,26448,3.31
1.663479,26432,3.3
1.665147,26432,3.31
1.666841,26432,3.3
1.668519,26416,3.31
1.670146,26432,3.3
1.671818,26416,3.3
1.673493,26416,3.3
1.675168,26416,3.3
1.676835,26432,3.3
1.678522,26416,3.3
1.680196,26432,3.3
1.682023,26416,3.3
1.683712,26416,3.3
1.685386,26400,3.3
1.687055,26416,3.3
1.688744,26416,3.3
1.690416,26432,3.3
1.692077,26432,3.3
1.693765,26448,3.3
1.695437,26432,3.3
1.697104,26416,3.3
1.698788,26432,3.3
1.700461,26416,3.3
1.702138,26416,3.3
1.703773,26432,3.3
1.705456,26448,3.3
1.707131,26448,3.3
1.70881,26432,3.3
1.710489,26416,3.3
1.712175,26416,3.31
1.713813,26448,3.31
1.715492,26432,3.31
1.717167,26448,3.31
1.718845,26432,3.31
1.720535,26448,3.3
1.722376,26432,3.31
1.724005,26432,3.3
1.725678,26432,3.31
1.727352,26432,3.3
1.729046,26432,3.31
1.730724,26432,3.31
1.732355,26432,3.3
1.734029,26448,3.31
1.735704,26432,3.31
1.737383,26448,3.3
1.739061,26448,3.31
1.740696,26432,3.3
1.742374,26432,3.31
1.74405,26448,3.31
1.74573,26432,3.31
1.747413,26432,3.3
1.749096,26416,3.3
1.750724,26432,3.3
1.752398,26464,3.31
1.754071,26448,3.3
1.755759,26432,3.31
1.757434,26432,3.3
1.759063,26464,3.3
1.7609,26448,3.31
1.762575,26448,3.31
1.764249,26432,3.3
1.765922,26448,3.31
1.767602,26400,3.3
1.769265,26416,3.3
1.770955,26400,3.3
1.772634,26416,3.3
1.774267,26400,3.3
1.775945,26416,3.3
1.777619,26432,3.3
1.779293,26416,3.3
1.780971,26400,3.3
1.782652,26416,3.3
1.784284,26416,3.3
1.785956,26400,3.3
1.787631,26416,3.3
1.7893,26400,3.3
1.790964,26416,3.3
1.792593,26416,3.31
1.794273,26416,3.3
1.795947,26448,3.3
1.797638,26416,3.31
1.799316,26432,3.3
1.801157,26416,3.3
1.802795,26400,3.31
1.80447,26432,3.3
1.806144,26432,3.3
1.807823,26400,3.3
1.809496,26432,3.3
1.811176,26400,3.3
1.812849,26432,3.31
1.814539,26432,3.3
1.816214,26448,3.31
1.817841,26432,3.3
1.819512,26448,3.3
1.821197,26448,3.31
1.822879,26432,3.31
1.824564,26432,3.3
1.826199,26432,3.3
1.827878,26448,3.31
1.829556,26448,3.3
1.831236,26432,3.31
1.832919,26432,3.31
1.834601,26432,3.3
1.836236,26432,3.31
1.837914,26432,3.3
1.839768,26432,3.3
1.841442,26432,3.3
1.843121,26432,3.3
1.844799,26448,3.31
1.846433,26432,3.31
1.848112,26432,3.31
1.849785,26432,3.31
1.851464,26416,3.31
1.853146,26448,3.3
1.854784,26448,3.31
1.856462,26432,3.31
1.858138,26432,3.3
1.859823,26432,3.3
1.861505,26432,3.31
1.863186,26448,3.31
1.864865,26432,3.31
1.866552,26432,3.3
1.868243,26432,3.3
